0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 123, 124, 125, 126, 127, 128, 129, 130, 131, 132, 133, 134, 135, 136, 137, 138, 139, 140, 141, 142, 143, 144, 145, 146, 147, 148, 149, 150, 151, 152, 153, 154, 155, 156, 157, 158, 159, 160, 161, 162, 163, 164, 165, 166, 167, 168, 169, 170
-12.502, 92.5583, -4.6099, -5.8035, 11.1358, -175.326, -5.79084, 9.00451, -0.248548, -2.35943, 7.87135, 0.845686, -1.0718, 2.76494, -2.49408, 3.68613, 1.7523, -1.56985, -5.024, 14.7031, 3.23408, 0.470792, -3.6909, 4.00169, -0.0772872, -17.8042, 0.255903, 101.962, -16.1781, 3.3784, 62.5833, 5.85963, -31.4816, -1.39085e-05, 36.7605, -11.3425, 12.143, -8.10685, -5.1517e-05, -5.31039, 9.72872, 0.899876, 1.59028e-15, -3.18055e-15, 3.18055e-15, 0.0, 0.0, -3.18055e-15, 3.31848, 1.59028e-15, 6.36111e-15, -2.38542e-15, 0.0, -0.0, 0.0, 1.59028e-15, -0.0, 11.8289, 3.18055e-15, 6.36111e-15, -3.97569e-15, 4.77083e-15, 9.54166e-15, -0.0, 0.0, 3.18055e-15, 19.307, 4.17448e-15, 3.18055e-15, 3.57812e-15, -1.98785e-15, -0.0, -1.98785e-16, 9.93923e-16, -6.36111e-15, 41.8725, 3.18055e-15, 6.36111e-15, 2.38542e-15, 3.18055e-15, -0.0, -1.59028e-15, 3.18055e-15, -0.0, -93.8857, -17.5813, -1.17534, -90.0077, 49.95, 54.4631, 179.999, 44.0182, -169.948, 12.6068, 9.24794, 6.47429e-05, 28.7594, 27.9095, -14.4077, 1.59028e-15, -3.18055e-15, 6.36111e-15, 0.0, 3.18055e-15, -0.0, 28.3476, -1.59028e-15, 1.59028e-15, -1.09332e-15, 5.96354e-16, 1.59028e-15, 3.97569e-16, 3.97569e-16, -0.0, 16.9909, -2.5842e-15, 1.59028e-15, 3.47873e-16, -3.97569e-16, 3.18055e-15, 2.48481e-16, -1.98785e-16, 6.36111e-15, -1.34742, -1.59028e-15, 3.18055e-15, 2.78299e-15, 0.0, 1.59028e-15, 2.98177e-15, 0.0, 3.18055e-15, -32.9813, 1.59028e-15, 1.59028e-15, -1.98785e-15, 0.0, 1.59028e-15, 1.59028e-15, 1.59028e-15, -1.59028e-15, -4.15761, 8.10751, -7.95968, 1.23997e-17, 11.9121, 1.62528e-15, -3.91548, -14.3447, -8.86957, 4.41391e-32, -7.95139e-16, 3.18055e-15, -3.26548e-16, 12.8259, 3.26194e-15, 3.28687, 8.25652, 25.8959, -7.32103e-16, 18.3826, -3.35158e-15, -4.19253, -6.70268, -0.402473, -4.41391e-32, 7.95139e-16, 3.18055e-15, -3.97569e-16, -2.02864, -0.0
-1.53123, 91.7509, -0.928507, -12.3498, 11.7077, -167.776, -10.4335, 9.48169, 0.0245992, -2.21396, 6.33781, 0.884442, -1.94151, 2.73202, -0.070419, 2.30672, 1.11761, -1.10999, -0.900079, 4.87341, -2.22001, -0.979628, -5.23585, -9.54006, 0.0698493, -19.255, -0.717831, 100.657, -16.4743, 3.05455, 59.6519, -0.640031, 27.6818, 7.81353e-06, 86.0471, 68.5262, -4.12327, -4.2694, -1.11629e-14, -32.4102, 32.7742, 18.9665, 0.0, 0.0, -3.18055e-15, 0.0, 1.59028e-15, -0.0, -22.0924, -1.59028e-15, 6.36111e-15, 3.18055e-15, -9.54166e-15, 6.36111e-15, 3.18055e-15, -9.54166e-15, 6.36111e-15, -12.4727, 0.0, 6.36111e-15, -2.64834e-31, 9.54166e-15, 1.59028e-15, -0.0, -3.18055e-15, -0.0, 8.52501, 3.18055e-15, 4.77083e-15, -3.18055e-15, 3.18055e-15, -9.54166e-15, -3.18055e-15, -3.18055e-15, 4.77083e-15, 49.9826, 3.18055e-15, 3.18055e-15, 6.36111e-15, -6.36111e-15, 9.54166e-15, -1.76556e-31, 3.18055e-15, 3.18055e-15, -101.823, -15.6881, -3.23961, -64.9495, 0.791431, -17.1516, -180.0, 86.5789, 113.466, 22.5835, -5.7738, 3.19677e-15, 42.3509, 36.3485, -28.3812, -6.36111e-15, 3.18055e-15, 1.27222e-14, -7.95139e-15, 3.18055e-15, -0.0, 34.0908, 5.56597e-15, 9.54166e-15, -3.18055e-15, -3.97569e-15, -0.0, 1.59028e-15, 4.77083e-15, -0.0, 20.532, 1.59028e-15, 3.18055e-15, 6.36111e-15, -1.59028e-15, 6.36111e-15, -6.36111e-15, -3.18055e-15, 3.18055e-15, -8.47312, 6.36111e-15, -3.18055e-15, -1.76556e-31, -3.18055e-15, -3.18055e-15, 6.36111e-15, -6.36111e-15, 6.36111e-15, -53.4396, 1.59028e-14, -1.78906e-14, 1.59028e-15, 0.0, 3.57812e-15, -1.59028e-15, 0.0, 2.78299e-15, -13.171, 0.318191, -3.63919, -8.36668e-17, 31.2771, -5.5821e-15, -2.09175, -18.1986, -9.3066, -2.48481e-17, 1.98785e-16, 3.97569e-16, -2.75474e-16, 8.94099, 2.0123e-15, -13.1117, 9.35869, 11.5295, -2.83368e-15, 14.8925, 3.2911e-15, 4.68917, -7.21761, -5.86469, -8.82781e-32, -1.59028e-15, -3.18055e-15, 1.04762e-16, -3.38359, -1.59305e-15
-0.693162, 91.3546, 25.2811, -3.35353, 12.1027, 163.526, -7.81971, 9.29399, 0.641903, -2.5429, 7.2118, 1.04779, -3.16432, 2.47738, 3.66103, 2.27888, 0.322327, -0.523884, 4.75852, 8.79609, -4.95533, 0.389766, -3.4985, -18.0001, 1.95108, -16.703, -1.45621, 94.7822, -12.4282, 1.03125, 65.019, 50.6203, -51.2918, -0.00895172, 81.382, -16.3264, 3.13134, -1.8115, -0.000200406, -4.46524, 18.0879, 1.3889, -3.18055e-15, -3.18055e-15, -4.77083e-15, -1.59028e-15, -3.18055e-15, -3.18055e-15, -21.8355, 3.18055e-15, 4.75841e-15, -8.19987e-16, -6.36111e-15, -9.28076e-15, 1.59028e-15, -3.18055e-15, -2.5345e-15, -14.4351, 6.36111e-15, -1.19271e-15, -1.59028e-15, 0.0, -2.38542e-15, 7.95139e-16, 0.0, -2.78299e-15, 1.46324, -3.18055e-15, -1.59028e-15, -3.18055e-15, 0.0, 1.59028e-15, 0.0, 0.0, -1.59028e-15, 35.7947, -6.36111e-15, -3.18055e-15, 3.18055e-15, -9.54166e-15, 6.36111e-15, 9.54166e-15, -3.18055e-15, -6.36111e-15, -101.725, -13.2784, -2.72901, -61.5656, 17.6722, -23.7379, 179.999, 65.3803, -164.201, 36.0743, -1.24007, -0.00500234, 8.13036, 30.9742, -4.21823, 5.2181e-16, -2.95692e-15, -0.0, 2.13694e-15, -2.90723e-15, -9.54166e-15, 29.4653, -3.97569e-15, -3.18055e-15, 1.14762e-30, -1.03368e-14, 6.36111e-15, -7.95139e-16, 1.98785e-15, 6.36111e-15, 20.4602, -7.7526e-15, -3.18055e-15, 3.18055e-15, -7.45443e-15, -0.0, -3.18055e-15, -5.96354e-16, 3.18055e-15, 2.48465, 7.95139e-16, 6.36111e-15, -3.18055e-15, 1.59028e-15, 3.18055e-15, -3.18055e-15, -2.38542e-15, -9.54166e-15, -30.6607, -3.18055e-15, 1.43125e-14, -3.53113e-31, 6.36111e-15, 3.18055e-15, 9.54166e-15, -3.18055e-15, 9.54166e-15, -5.75319, 16.9667, -8.88958, 2.6295e-16, 11.7321, -3.24842e-15, 0.2884, -20.9475, 0.0369479, -1.98785e-16, -7.95139e-16, -6.36111e-15, 1.30434e-15, 11.5878, -6.49346e-15, 1.93622, -5.36049, 26.2338, 2.06077e-16, 17.2343, 3.33007e-15, -1.69602, 4.26404, 2.68506, 9.93923e-17, -3.97569e-16, 1.59028e-15, 1.02702e-17, -3.94476, 1.59405e-15
1.88999, 92.2332, 36.9994, -3.06236, 8.22702, 153.508, -3.26046, 10.2102, -0.429525, -1.50657, 6.51249, 0.283321, 0.328838, 2.49232, -9.29127, 5.0526, 1.39379, -2.97201, -5.30095, 5.7711, 5.31754, -1.34207, -5.4048, 15.8242, -3.37535, -18.41, 1.35547, 103.868, -20.6027, 4.96502, 58.7931, -4.94744, 7.52304, 1.38841e-07, 25.3261, -8.34635, 14.3216, -6.44134, -0.0, 2.11095, 7.58914, -0.278914, 1.59028e-15, 1.19271e-15, -1.27222e-14, 3.97569e-16, 3.97569e-16, -6.36111e-15, 2.42696, -7.95139e-16, -3.18055e-15, 7.95139e-16, 0.0, -3.18055e-15, 7.95139e-16, 0.0, -3.18055e-15, 11.2613, 2.98177e-16, -0.0, 5.96354e-16, 1.3418e-15, -0.0, -4.96962e-16, 5.46658e-16, -6.36111e-15, 19.2849, -2.38542e-15, -3.18055e-15, 7.95139e-16, -7.95139e-16, 3.18055e-15, -7.95139e-16, -3.18055e-15, -6.36111e-15, 42.8552, 3.18055e-15, 3.18055e-15, -6.36111e-15, 3.18055e-15, -3.18055e-15, 0.0, 0.0, -0.0, -99.5706, -9.8203, -1.64725, -70.7392, 15.5848, 50.7896, 6.2613e-06, 78.0995, 45.3641, -25.5091, -0.393634, -6.36126e-15, -0.63662, 19.8836, 0.216537, -4.77083e-15, 0.0, -3.18055e-15, 1.59028e-15, -3.18055e-15, -0.0, -3.55311, -2.38542e-15, 3.18055e-15, 2.38542e-15, 0.0, -0.0, 1.19271e-14, -3.18055e-15, -3.18055e-15, -12.8378, -4.77083e-15, 3.18055e-15, 1.76556e-31, -1.59028e-15, 6.36111e-15, -1.59028e-15, 1.59028e-15, 3.18055e-15, -18.8775, -3.18055e-15, -3.18055e-15, 5.29669e-31, 4.77083e-15, -6.36111e-15, -7.95139e-15, 4.77083e-15, -3.18055e-15, -35.8729, 0.0, 3.18055e-15, -3.18055e-15, 0.0, -0.0, -4.77083e-15, 3.18055e-15, -3.18055e-15, -1.30686, 6.03175, 0.269913, 1.30858e-15, 10.1379, -9.693e-15, -4.57431, -15.3492, -1.59508, 3.97569e-16, 0.0, -3.18055e-15, 6.69075e-16, 11.8798, -3.25017e-15, 1.1588, 4.70264, 29.1125, 2.96829e-15, 41.3964, -7.41978e-15, -5.11291, -8.22526, 1.73895, 7.95139e-16, 0.0, -1.59028e-15, -2.49507e-16, -5.97125, -2.39843e-15
6.41247, 92.3767, 4.72647, -9.72832, 15.3154, -174.578, 0.489964, 9.8969, -1.4915, -1.61584, 8.70012, 0.440826, 1.15844, 2.22394, -3.50664, 6.01933, 1.6666, -1.70293, -5.52057, 18.4007, 3.15754, -1.31608, -7.08388, 3.91942, -1.86556, -20.9816, 0.363379, 101.67, -17.3445, 3.5244, 47.7252, 17.1582, -16.9282, 180.0, 83.0065, -176.253, 10.292, -9.1052, 2.07936e-06, 1.49055, 8.61498, -0.223015, 0.0, 0.0, -3.97569e-16, -3.18055e-15, -1.59028e-15, -2.38542e-15, 18.1703, -3.97569e-15, -5.36719e-15, -8.10366e-32, -9.93923e-16, -4.67144e-15, -8.10366e-32, -9.93923e-16, -4.67144e-15, 30.937, -4.37326e-15, -2.38542e-15, 6.36111e-15, -2.98177e-15, 2.5842e-15, -6.36111e-15, -3.57812e-15, -0.0, 36.2388, 0.0, 3.97569e-16, -3.18055e-15, 1.59028e-15, 2.18663e-15, -3.18055e-15, 5.36719e-15, 1.39149e-15, 58.8866, -6.5102e-15, 3.57812e-15, -3.18055e-15, -2.08724e-15, -1.98785e-16, -3.18055e-15, -2.08724e-15, -1.59028e-15, -91.7659, -15.7527, -0.477497, -34.6941, 44.5411, -6.6128, 179.088, 86.4985, 161.673, -1.98693, 0.232877, 0.00112178, 3.30493, 13.4939, -0.778662, -5.96354e-16, 9.54166e-15, 3.37934e-15, -1.98785e-15, 6.36111e-15, -1.39149e-15, -7.97292, -9.54166e-15, -3.18055e-15, 1.59028e-15, 3.18055e-15, 1.11319e-14, -1.59028e-15, -3.18055e-15, 3.18055e-15, -28.99, -9.54166e-15, -3.18055e-15, -6.36111e-15, 9.54166e-15, -0.0, 0.0, 6.36111e-15, -0.0, -39.6391, -1.27222e-14, -6.36111e-15, 3.18055e-15, -3.18055e-15, 6.36111e-15, -3.18055e-15, -3.18055e-15, -6.36111e-15, -65.2906, -9.54166e-15, 9.54166e-15, 3.18055e-15, 6.36111e-15, 6.36111e-15, -1.59028e-15, 3.18055e-15, -3.18055e-15, -6.08066, 15.6746, -9.07877, -1.76562e-16, 11.8781, 8.12537e-16, -5.42859, -17.1803, -13.7657, 1.98785e-16, 1.59028e-15, -0.0, -1.98785e-16, 13.8957, -0.0, 4.52388, 8.80403, 24.2539, 2.78256e-15, 26.5712, 3.55616e-15, -7.99906, -0.611978, -11.0905, 7.95139e-16, -1.59028e-15, -0.0, -3.44521e-16, -8.06393, 3.21232e-15
2.31993, 91.9831, -45.3677, -9.58194, 5.85491, -136.172, -1.5091, 8.48131, -0.821709, -1.61715, 7.06512, 0.568993, -0.429235, 2.6654, -0.339858, 5.29664, 0.824818, -1.1898, 2.15197, 4.97966, -2.68896, 0.791295, -8.32906, -8.75597, 2.09205, -21.5146, -0.833053, 100.755, -14.7462, 2.7679, 57.9299, 12.427, -23.821, -1.00826e-07, 34.431, -11.5615, 11.2769, -7.30011, -1.60327e-15, -3.2882, 7.69872, 0.440976, -6.36111e-15, 7.95139e-16, -7.95139e-15, 3.18055e-15, -1.59028e-15, 1.59028e-15, 2.90272, 0.0, 1.59028e-15, 1.59028e-15, -2.38542e-15, 1.59028e-15, 1.59028e-15, 2.38542e-15, -0.0, 11.6605, 1.59028e-15, 4.77083e-15, 1.59028e-15, -2.38542e-15, -4.77083e-15, 7.95139e-16, 1.98785e-16, -1.59028e-15, 19.4679, 3.926e-15, 7.95139e-15, 0.0, 8.44835e-16, -0.0, -3.97569e-16, -2.08724e-15, -1.59028e-15, 42.8897, 3.97569e-15, 1.11319e-14, 4.41391e-32, -1.59028e-15, 1.59028e-15, 8.82781e-32, -1.59028e-15, 3.18055e-15, -100.864, -12.5002, -2.37858, -68.3209, 7.97842, 41.0924, 2.0016e-08, 54.3252, 19.147, -13.2042, 1.19954, 3.18125e-15, 3.32846, 12.5628, -0.72475, -3.18055e-15, 6.36111e-15, -1.59028e-15, 1.59028e-15, 9.54166e-15, 3.97569e-15, 0.286119, 3.18055e-15, -1.59028e-15, -1.59028e-15, 0.0, -3.18055e-15, 1.59028e-15, 0.0, 3.18055e-15, -11.5815, 3.18055e-15, -3.18055e-15, -1.59028e-15, -3.18055e-15, -0.0, -4.77083e-15, 3.18055e-15, -0.0, -19.5496, 6.36111e-15, -6.36111e-15, 1.59028e-15, 3.18055e-15, 6.36111e-15, -3.18055e-15, -3.18055e-15, -0.0, -39.1044, 1.27222e-14, -6.36111e-15, 6.36111e-15, 4.77083e-15, 6.36111e-15, -0.0, -1.59028e-15, -0.0, 0.733747, 9.89068, -17.6398, -9.67633e-16, 11.8863, 3.25025e-15, -6.64191, -15.4696, -17.1756, 0.0, 7.95139e-16, -0.0, -2.46457e-16, 13.156, 3.26628e-15, 10.591, 3.41471, 31.996, -2.66089e-15, 33.9495, 1.91708e-15, -8.13627, -6.93515, 14.3765, -1.98785e-16, -3.08116e-15, -7.95139e-16, 3.60302e-16, -8.44301, -1.6077e-15
7.9093, 92.2537, -33.0703, -8.95767, 13.0929, -179.061, -7.3634, 8.06204, 0.227912, -2.09641, 6.78807, 0.823836, -1.75954, 2.5532, 0.438728, 2.37637, 1.39783, -0.949115, -2.55549, 12.5163, 0.270545, -2.40389, -1.35736, -5.22647, -2.00421, -15.5968, -0.184832, 89.8972, -17.0722, -0.0301883, 9.26425, 38.3248, 23.8155, -2.43745e-06, 70.3232, -17.6264, 13.2414, -7.02032, -5.00716e-17, -37.0418, 37.9588, 24.9012, -3.18055e-15, 0.0, -0.0, -3.18055e-15, 6.36111e-15, 6.36111e-15, -4.12856, 0.0, -3.97569e-16, -4.41391e-32, -3.18055e-15, -7.95139e-16, 1.10348e-32, -1.59028e-15, 3.97569e-16, -1.53412, 0.0, -3.97569e-16, -7.95139e-16, 0.0, 1.98785e-16, 7.95139e-16, 0.0, 5.96354e-16, 2.6786, -1.59028e-15, 3.97569e-16, -3.97569e-16, 0.0, -0.0, -7.95139e-16, 0.0, 1.98785e-16, 11.9087, 0.0, 1.78906e-15, -7.95139e-16, 1.59028e-15, -5.96354e-16, 2.75869e-32, 1.59028e-15, -9.93923e-16, -91.1275, -16.7343, -0.324684, -14.4883, 33.0428, -21.757, 9.85066e-07, 75.2974, 26.5939, -19.6286, 3.78806, -7.0474e-15, 45.1502, 42.4589, -34.1612, 3.18055e-15, 3.18055e-15, -0.0, -0.0, -3.18055e-15, -0.0, 18.4253, -3.97569e-16, 5.36719e-15, -8.96575e-33, 3.97569e-16, 1.2921e-15, 0.0, 0.0, -9.93923e-16, 11.5717, 0.0, 3.37934e-15, 2.62076e-32, -7.95139e-16, 1.88845e-15, 2.06902e-33, -3.97569e-16, 2.98177e-16, 0.190789, 0.0, 2.60905e-16, -9.93923e-17, -3.97569e-16, -5.40446e-16, -9.93923e-17, -7.95139e-16, -2.13694e-15, -21.7821, 2.78299e-15, -5.36719e-15, 8.27607e-33, 7.95139e-16, -5.96354e-16, 3.18055e-15, 3.97569e-16, -7.95139e-16, -11.9463, 11.8912, -5.15476, 1.58548e-16, 25.6711, -8.82218e-16, 1.6783, -19.3046, -3.09161, 1.98785e-16, 0.0, -0.0, -6.41862e-16, 7.66249, 4.81382e-15, -6.79638, 4.80796, 19.1188, -1.43308e-15, 18.3349, 1.34026e-14, 1.30679, -4.67928, -6.40095, -1.98785e-16, -7.95139e-16, -0.0, 1.33578e-16, -2.34801, -1.59161e-15
3.92872, 92.1039, -34.8134, -9.94954, 15.3519, -176.812, -8.60355, 8.55101, 0.0276724, -2.01471, 6.87455, 0.847807, -1.77332, 2.73544, 0.398463, 2.24919, 1.57981, -0.967716, -3.45489, 10.7457, 0.87254, -2.22915, -2.05618, -3.81748, -1.89591, -16.1183, -0.111373, 86.5187, -16.6532, -0.998797, -3.12412, 62.0698, 15.1694, -180.0, 85.965, 174.067, 7.63464, -3.10175, 1.19446e-15, -38.7841, 35.6703, 25.1066, 4.82053e-15, -1.98785e-16, -0.0, 1.62755e-15, 5.96354e-16, -7.95139e-16, -14.5335, 9.54166e-15, -1.59028e-15, -1.76556e-31, 3.18055e-15, 3.18055e-15, 1.59028e-15, 6.36111e-15, -0.0, -11.9888, 6.36111e-15, -1.59028e-15, -3.18055e-15, -9.54166e-15, -0.0, 1.59028e-15, 3.18055e-15, 1.59028e-15, -6.20138, 9.54166e-15, -7.95139e-16, 1.59028e-15, -6.36111e-15, 7.95139e-16, 7.95139e-16, -3.18055e-15, 7.95139e-16, 3.80806, 1.59028e-14, -2.5842e-15, 3.97569e-16, 0.0, -0.0, -1.39149e-15, 3.18055e-15, -1.98785e-16, -87.4143, -16.4395, 0.732217, 3.5683, 62.0253, -16.9509, 180.0, 81.9225, -167.022, -25.7877, 8.05022, 5.9727e-15, 7.98839e-16, 45.2637, -2.34767e-14, 1.92573e-15, 1.59028e-15, -2.98177e-16, -4.62174e-15, 1.59028e-15, -2.48481e-16, 28.3669, 3.18055e-15, -1.59028e-15, 0.0, 0.0, -0.0, 7.95139e-16, 0.0, -3.18055e-15, 24.7626, 0.0, -0.0, -1.59028e-15, -3.18055e-15, -1.59028e-15, 7.95139e-16, -3.18055e-15, 1.59028e-15, 16.5349, 3.18055e-15, -0.0, -1.59028e-15, 0.0, 1.59028e-15, -7.95139e-16, 3.18055e-15, 3.18055e-15, 4.52278, -6.36111e-15, -3.57812e-15, -1.59028e-15, 6.36111e-15, -0.0, 2.5842e-15, 0.0, -7.95139e-16, -18.3414, 4.09017, -7.56601, 8.01956e-16, 46.7068, 9.27639e-15, 8.28666, -9.72003, 3.59045, 0.0, 3.18055e-15, -0.0, 3.51231e-16, -6.30168, 3.19989e-15, -10.3284, 9.42365, 18.8477, 2.11177e-15, 16.1173, -3.31068e-15, 3.22968, -5.82, -6.91409, 1.32417e-31, 1.59028e-15, -4.77083e-15, 8.8077e-17, -1.99353, -3.18248e-15
4.39955, 91.9696, -35.5451, -9.7421, 16.1136, -178.534, -8.17244, 8.76959, 0.090426, -1.86314, 6.77409, 0.814939, -1.43656, 2.53892, 0.943988, 1.95761, 1.10119, -0.781905, -4.4068, 10.3788, 4.86902, -2.39466, -4.23157, 3.40499, -2.77105, -18.0166, 0.458695, 87.519, -15.4905, -0.662994, 0.0401337, 38.7361, 20.6619, -4.21759e-07, 38.5873, -19.9321, 9.60057, -3.45516, 5.9744e-16, -33.0304, 35.0997, 20.498, -0.0, -2.38542e-15, -0.0, -2.20695e-32, -3.18055e-15, -3.97569e-16, -12.2426, 1.27222e-14, 5.56597e-15, 1.59028e-15, 3.18055e-15, -7.95139e-16, 3.18055e-15, 0.0, 7.95139e-16, -9.40834, 9.54166e-15, 4.37326e-15, 7.95139e-16, 6.36111e-15, 1.59028e-15, 7.95139e-16, 1.27222e-14, 2.78299e-15, -4.76164, 1.27222e-14, 3.57812e-15, -1.98785e-16, 3.18055e-15, 3.67752e-15, 9.93923e-16, 3.18055e-15, 2.78299e-15, 4.23372, 9.54166e-15, 3.97569e-16, 1.59028e-15, -9.54166e-15, -3.97569e-16, 6.62086e-32, -3.18055e-15, 1.19271e-15, -87.5287, -16.3037, 0.694168, -2.69983, 33.8697, -12.515, -2.97656e-07, 46.3813, 26.8643, -16.7451, 6.60762, -8.00456e-15, 41.5009, 40.6721, -29.9686, 3.18055e-15, 0.0, -0.0, 1.59028e-15, -3.18055e-15, -7.95139e-16, 23.0882, 3.18055e-15, 1.13307e-14, 3.97569e-16, -3.18055e-15, -1.59028e-15, 7.95139e-16, -3.18055e-15, 4.37326e-15, 15.9214, 0.0, 1.09332e-14, -3.97569e-16, 6.36111e-15, -1.78906e-15, -7.95139e-16, 0.0, 1.39149e-15, 4.77227, -3.18055e-15, 3.97569e-15, 3.18055e-15, 0.0, 3.97569e-15, -1.59028e-15, 0.0, 3.18055e-15, -16.1776, 3.18055e-15, -3.18055e-15, -6.36111e-15, 3.18055e-15, 3.18055e-15, -3.18055e-15, 3.18055e-15, -1.59028e-15, -20.3153, 6.82532, -7.43818, -4.5057e-15, 43.3629, 6.56218e-15, 12.0011, -9.74235, 14.0137, -0.0, -3.18055e-15, -0.0, -1.19271e-15, -5.55222, -0.0, -10.2746, 9.86632, 18.1458, -6.03831e-16, 17.2312, -3.33002e-15, 2.95936, -6.59964, -4.58566, 0.0, 0.0, -3.18055e-15, 9.32587e-17, -1.90029, -3.1823e-15
13.6517, 92.174, -28.9433, -9.96861, 13.3503, -175.346, -7.96735, 7.52549, 0.268066, -2.36301, 6.75965, 0.931822, -1.19988, 2.89513, 0.998342, 0.98636, 1.34846, -0.734005, -9.01216, 7.96865, 12.4411, -2.03922, -5.50166, 18.8968, -4.24712, -18.0186, 1.66005, 93.1339, -13.4457, 0.729404, 8.57702, 52.1315, 6.96178, 180.0, 56.954, -178.61, 21.7938, -5.16194, -1.59675e-15, -8.01756e-15, 45.2637, 1.01674e-14, 1.19271e-15, 0.0, 7.95139e-16, 1.59028e-15, 0.0, -7.95139e-16, -11.3658, 6.36111e-15, -1.14301e-15, 3.47873e-16, -3.18055e-15, -7.95139e-16, -5.71506e-16, -3.18055e-15, -5.46658e-16, -5.84853, 3.18055e-15, -1.19271e-15, 2.98177e-16, -3.18055e-15, -3.97569e-16, 1.98785e-16, -3.18055e-15, -0.0, 1.15172, 3.18055e-15, -0.0, 1.78906e-15, 3.18055e-15, 1.59028e-15, -1.59028e-15, 3.18055e-15, -0.0, 17.2254, 6.36111e-15, -0.0, -1.59028e-15, -3.18055e-15, -0.0, 0.0, 3.18055e-15, -0.0, -89.0898, -15.8862, 0.249148, -23.2659, 55.7257, 9.39771, 180.0, 59.8589, -160.595, -20.7738, 8.73633, 2.41342e-15, -1.7376e-15, 45.2637, -7.90795e-15, 3.97569e-15, 0.0, -1.59028e-15, 1.98785e-16, 3.18055e-15, -7.95139e-16, 8.23953, 3.18055e-15, -1.59028e-15, -3.97569e-16, 0.0, 7.95139e-16, 3.97569e-16, 0.0, 7.95139e-16, -2.79286, 3.18055e-15, 7.95139e-16, 2.20695e-32, -3.18055e-15, 3.97569e-16, 3.37934e-15, 0.0, 3.97569e-16, -12.8319, 3.18055e-15, 1.21756e-15, -3.10601e-17, 0.0, -1.54058e-15, -3.10601e-17, -3.18055e-15, 4.96962e-17, -33.5041, 6.36111e-15, 2.38542e-15, -1.98785e-15, 3.18055e-15, 7.95139e-16, -1.59028e-15, -3.18055e-15, 1.59028e-15, -8.77886, 13.7234, -9.10158, 2.43082e-15, 20.1694, -1.52475e-14, 0.0340459, -20.793, 0.277276, 0.0, 0.0, -0.0, 2.48481e-17, 11.9812, -0.0, -4.17406, 3.17957, 14.6387, -5.39357e-16, 16.4139, 3.31568e-15, -0.883131, -0.324139, -6.5401, 0.0, 7.95139e-16, -0.0, 1.98785e-16, -2.16792, -0.0
